	id	annotations count	region	types	gene names	gene ids	transcript ids	protein ids	exon ids
0	0_arrow|+2069729|22M|0	8	genic	gene	ligD	nan	nan	nan	nan
1	0_arrow|+2070470|22M|0	8	genic	gene	yedK_1	nan	nan	nan	nan
2	0_arrow|+2070472|22M|0	8	genic	gene	yedK_1	nan	nan	nan	nan
3	0_arrow|+2070473|22M|0	8	genic	gene	yedK_1	nan	nan	nan	nan
4	0_arrow|+2092290|22M|0	8	genic	gene	nan	nan	nan	nan	nan
5	0_arrow|+2203571|22M|1	0	intergenic	.	nan	nan	nan	nan	nan
6	0_arrow|+2204297|22M|0	35	genic	gene	yedK_2	nan	nan	nan	nan
7	0_arrow|+2204298|22M|0	8	genic	gene	yedK_2	nan	nan	nan	nan
8	0_arrow|+2666963|22M|2	35	genic	gene	nan	nan	nan	nan	nan
9	0_arrow|+2878926|22M|0	8	genic	gene	nan	nan	nan	nan	nan
10	0_arrow|+2878927|22M|0	8	genic	gene	nan	nan	nan	nan	nan
11	0_arrow|+2878930|22M|0	8	genic	gene	nan	nan	nan	nan	nan
12	0_arrow|+3196444|22M|2	0	intergenic	.	nan	nan	nan	nan	nan
13	0_arrow|+926679|22M|2	0	intergenic	.	nan	nan	nan	nan	nan
14	0_arrow|-1515618|22M|0	8	genic	gene	cmpR_1	nan	nan	nan	nan
